latitude,longitude,area_in_meters,confidence
-33.39095516,-70.57726987,112.9222,0.81
-33.41647487,-70.5813304,198.7459,0.7926
-33.40902633,-70.55261667,2104.4818,0.8649
-33.41400652,-70.57530326,27.9814,0.6993
-33.41296029,-70.56190557,10.057,0.6781
-33.3920582,-70.59200748,31.4494,0.7158
-33.41336005,-70.5690004,170.2047,0.8771
-33.3936121,-70.5645709,13.5963,0.6884
-33.39471218,-70.55423816,9.4525,0.6656
-33.39067733,-70.55984057,9.8387,0.6787
-33.39230883,-70.58126183,430.6866,0.734
-33.40743975,-70.55095547,198.5319,0.8571
-33.39202023,-70.55984493,8.4406,0.6763
-33.39966943,-70.56388091,21.8223,0.7164
-33.40593398,-70.55006359,32.7169,0.7969
-33.39602956,-70.57708277,199.0446,0.834
-33.4083777,-70.57092674,18.0507,0.6764
-33.40365953,-70.59157594,15.0834,0.6594
-33.39787166,-70.55866023,29.0018,0.7518
-33.39982464,-70.56142361,25.3686,0.6551
-33.39636505,-70.59713289,445.8667,0.8942
-33.3931832,-70.56089658,116.4546,0.8489
-33.41877683,-70.5990985,151.2562,0.8276
-33.40269708,-70.55438712,42.9835,0.651
-33.39591663,-70.57369242,21.3529,0.7913
-33.39464531,-70.59496293,145.7166,0.8758
-33.39953309,-70.59689387,70.5583,0.7301
-33.39020204,-70.58056569,156.4906,0.741
-33.40950956,-70.5780187,75.7449,0.7874
-33.41891241,-70.55482511,306.1132,0.7835
-33.39201881,-70.56003159,6.6482,0.6767
-33.39294216,-70.58159166,397.0831,0.8561
-33.39579909,-70.55184808,117.4677,0.8584
-33.4183479,-70.56710522,18.3382,0.669
-33.3963378,-70.55675684,36.1369,0.8247
-33.41296151,-70.59348686,172.0341,0.8713
-33.41465101,-70.55077178,51.7717,0.8447
-33.3993823,-70.5533647,61.2144,0.7086
-33.41522963,-70.56646038,113.9465,0.889
-33.4167407,-70.57610962,8.368,0.6627
-33.40285286,-70.55670032,10.2776,0.6952
-33.393848,-70.58310356,85.6718,0.8495
-33.39511101,-70.55374122,68.456,0.8279
-33.41583854,-70.55613257,69.8023,0.7261
-33.40173352,-70.56367069,86.1753,0.8497
-33.3943194,-70.55447525,85.2581,0.7607
-33.40002844,-70.5903737,156.4169,0.9264
-33.39529625,-70.59416681,16.9352,0.7236
-33.41812183,-70.59244901,86.7577,0.8823
-33.40890181,-70.55883676,87.9344,0.6851
-33.40096535,-70.55216605,13.202,0.74
-33.40105994,-70.5515335,157.5731,0.8775
-33.39893663,-70.55133002,62.0862,0.879
-33.41026441,-70.56172892,13.5213,0.6633
-33.39132401,-70.57571128,13.0967,0.6561
-33.41506915,-70.55987828,151.7598,0.8462
-33.39006834,-70.58545876,10.5771,0.7176
-33.39197725,-70.55986156,15.2509,0.6983
-33.41435091,-70.5842911,16.691,0.6772
-33.41324339,-70.55287537,353.7725,0.8796
-33.41630224,-70.57875695,177.0689,0.8128
-33.40384294,-70.59804064,147.4304,0.856
-33.39414742,-70.59769902,644.7043,0.9152
-33.41204045,-70.56130861,41.1902,0.7535
-33.41602581,-70.55023384,56.9543,0.7594
-33.39885587,-70.5509902,37.6589,0.697
-33.39087995,-70.58148122,62.6664,0.6765
-33.39158993,-70.55628067,128.476,0.8605
-33.41537406,-70.55972935,542.3607,0.883
-33.41940034,-70.55476374,99.2255,0.8947
-33.40113797,-70.5894167,226.3185,0.8778
-33.40000931,-70.59467569,133.0417,0.8802
-33.39158039,-70.56031926,95.8653,0.9098
-33.40418772,-70.55133957,8.5997,0.7351
-33.41229923,-70.55883776,259.5446,0.8201
-33.41818163,-70.55580159,76.1333,0.7538
-33.41562214,-70.59637381,20.0347,0.6679
-33.39964554,-70.56070073,18.2908,0.7087
-33.39817074,-70.59600325,232.8658,0.8873
-33.39677836,-70.55148676,33.1627,0.6751
-33.41127,-70.55720198,129.6537,0.8323
-33.40610169,-70.55147568,182.8289,0.8813
-33.41254212,-70.55628512,24.6205,0.708
-33.39267273,-70.59010514,19.804,0.6787
-33.41674395,-70.57406919,137.4441,0.8238
-33.41353985,-70.55067807,15.5795,0.6833
-33.40125508,-70.59595054,18.568,0.7733
-33.41279467,-70.59182824,216.2567,0.7297
-33.41784636,-70.55394468,102.9315,0.6908
-33.41186982,-70.59201381,44.9447,0.7733
-33.39285244,-70.56465603,156.055,0.831
-33.41221276,-70.56462751,88.4803,0.8932
-33.39020466,-70.58095602,18.7729,0.6794
-33.4030147,-70.55167004,306.3658,0.8601
-33.41320317,-70.55724437,10.4468,0.7316
-33.39238405,-70.57699003,94.2344,0.7736
-33.40357818,-70.59289156,109.8999,0.8007
-33.39198028,-70.55566562,354.8061,0.8535
-33.40191689,-70.55704841,38.3467,0.6701
-33.41204972,-70.55157812,107.6291,0.8702
-33.39769907,-70.55345342,24.5174,0.7599
-33.41044686,-70.57858112,205.5728,0.756
-33.39349982,-70.55999058,23.8394,0.7199
-33.40025525,-70.59554083,149.7731,0.7716
-33.39478268,-70.5824017,713.0185,0.9278
-33.39190801,-70.58883361,61.0448,0.7403
-33.39399641,-70.57144609,67.757,0.831
-33.40227664,-70.59099592,29.1879,0.7229
-33.4116406,-70.59717762,18.1874,0.7859
-33.39406193,-70.56411644,12.9289,0.7054
-33.40184944,-70.56648991,46.4745,0.8634
-33.40974502,-70.55816341,34.6971,0.6544
-33.3973326,-70.59188666,67.6631,0.8656
-33.41251204,-70.5612575,8.7058,0.6991
-33.39989402,-70.55077135,17.8138,0.7203
-33.39614217,-70.5929014,23.3164,0.6967
-33.39349333,-70.58973863,15.7555,0.7273
-33.41341596,-70.56067902,14.6112,0.7458
-33.40834302,-70.57043747,115.4039,0.8206
-33.39920643,-70.58554681,31.3974,0.7336
-33.39353113,-70.56679583,23.0026,0.7277
-33.39920026,-70.55158706,73.7966,0.7806
-33.41256396,-70.57298424,54.8635,0.7983
-33.41448817,-70.57482701,202.2598,0.8529
-33.39143782,-70.5885009,81.8887,0.7771
-33.41091601,-70.55707944,172.2206,0.9219
-33.41319867,-70.55759971,14.1306,0.745
-33.40183495,-70.5830871,264.3941,0.8693
-33.41917436,-70.56972804,11.5218,0.7148
-33.40224351,-70.58972335,201.654,0.7804
-33.4006846,-70.55768393,64.4939,0.8002
-33.41246889,-70.56473861,21.4081,0.7588
-33.40375568,-70.56509106,29.0349,0.7276
-33.41329261,-70.58698782,78.5543,0.8045
-33.39357924,-70.57021884,8.1711,0.6925
-33.41694002,-70.58896115,920.1702,0.9046
-33.41803019,-70.56512175,149.212,0.8994
-33.39947129,-70.55125222,19.9013,0.7675
-33.39206535,-70.55605841,810.8189,0.884
-33.39858951,-70.55834299,16.9738,0.727
-33.40554601,-70.56502225,745.2108,0.8676
-33.39735283,-70.55753332,25.9305,0.6661
-33.40043626,-70.58519893,89.7426,0.8057
-33.39089551,-70.58439987,41.5066,0.6727
-33.39919137,-70.55729623,50.6126,0.6934
-33.40079435,-70.58382305,182.497,0.8578
-33.39057831,-70.56893885,727.5265,0.8658
-33.39393209,-70.55580568,10.7498,0.7894
-33.40157755,-70.57869551,14.2378,0.6567
-33.39203688,-70.57927694,61.3735,0.7705
-33.4050359,-70.55300865,17.9629,0.7235
-33.39145189,-70.58617249,137.54,0.8952
-33.39808883,-70.55939506,215.5839,0.7873
-33.40588616,-70.57957438,76.7507,0.6546
-33.41621366,-70.55175809,24.4115,0.7388
-33.41631024,-70.58730836,72.8028,0.7793
-33.40963019,-70.57611923,23.7436,0.7211
-33.41951845,-70.59708018,240.9926,0.6956
-33.41805699,-70.58057739,25.8708,0.7062
-33.41987217,-70.56619279,62.4487,0.8021
-33.39848933,-70.55406789,11.246,0.753
-33.39859181,-70.57602022,319.4188,0.8407
-33.39211968,-70.58570667,101.7251,0.8684
-33.39052591,-70.56190848,166.0637,0.8092
-33.39963368,-70.58943146,385.8493,0.9369
-33.39392457,-70.5772643,77.651,0.7371
-33.39069509,-70.56880654,48.8156,0.7462
-33.40699485,-70.55759053,28.0217,0.6945
-33.41286744,-70.57300854,27.6352,0.7457
-33.41808859,-70.57113966,7.9137,0.7107
-33.3903817,-70.59257706,66.2813,0.8139
-33.41105118,-70.5514586,91.0536,0.7697
-33.40454058,-70.56282672,171.3524,0.802
-33.4166082,-70.57038013,68.9884,0.7985
-33.40227351,-70.58830702,87.929,0.785
-33.39690081,-70.59329826,64.3605,0.8345
-33.41502781,-70.55498958,113.1504,0.8679
-33.39569348,-70.56345296,28.1749,0.6605
-33.39321059,-70.58695182,48.9055,0.7557
-33.40897481,-70.57352286,595.4717,0.8671
-33.3940082,-70.58145522,148.531,0.721
-33.41318195,-70.57166167,10.7598,0.7075
-33.4031084,-70.55189875,11.3997,0.6714
-33.41997678,-70.55748297,10.8509,0.7157
-33.3979493,-70.57282752,945.9133,0.9423
-33.40554106,-70.55608279,176.5267,0.722
-33.40187178,-70.55171513,185.8401,0.8329
-33.40407043,-70.56667847,447.5288,0.9021
-33.40019781,-70.55050446,11.6524,0.7179
-33.40997593,-70.56121828,13.2117,0.6871
-33.41169314,-70.59958948,41.4859,0.6635
-33.41961911,-70.55384858,89.606,0.8523
-33.41041061,-70.55450299,7.617,0.6643
-33.40122338,-70.55096024,157.9499,0.8951
-33.41757495,-70.59866056,140.7391,0.8214
-33.40476448,-70.55243923,134.1624,0.7783
-33.39838411,-70.55319064,115.9391,0.8367
-33.41219894,-70.55436842,127.6135,0.8265
-33.39192583,-70.56162925,16.612,0.7356
-33.4177312,-70.57455783,596.3132,0.8674
-33.41190259,-70.55473753,27.6895,0.707
-33.40708343,-70.56259915,421.5114,0.841
-33.39094578,-70.55290127,213.4378,0.8501
-33.41833257,-70.59647661,56.6197,0.69
-33.40869163,-70.55080421,359.9329,0.8443
-33.39062272,-70.59277414,56.6751,0.7757
-33.40564063,-70.58053191,30.2523,0.6898
-33.39791973,-70.56280334,29.6043,0.695
-33.41390506,-70.57651327,1451.1895,0.9174
-33.41573885,-70.55865607,75.23,0.7835
-33.40540804,-70.55798873,105.6365,0.7812
-33.41378289,-70.58607794,222.7882,0.8596
-33.39428626,-70.55254111,130.8102,0.8312
-33.39010608,-70.55103204,46.9851,0.6958
-33.41330859,-70.56610546,7.0796,0.6514
-33.39261622,-70.56326517,74.4887,0.8353
-33.39117367,-70.56729937,110.3588,0.8579
-33.41182281,-70.56495709,8.9426,0.6504
-33.41489838,-70.57932458,89.7362,0.8437
-33.4103141,-70.5607517,14.2956,0.6627
-33.39176108,-70.57865755,15.4922,0.73
-33.3917969,-70.5609865,16.9105,0.6747
-33.41503399,-70.5716883,21.6635,0.7984
-33.39399051,-70.57102957,17.7769,0.6939
-33.40890025,-70.56433777,220.1926,0.8326
-33.39184395,-70.59186284,96.8805,0.8176
-33.39963773,-70.55715569,243.7327,0.8261
-33.41525258,-70.56894771,152.4947,0.871
-33.39237423,-70.58043804,221.9529,0.7333
-33.41375994,-70.57283635,206.2549,0.8204
-33.41778071,-70.58843337,86.2723,0.6737
-33.41319916,-70.56402744,6.4456,0.6547
-33.3974711,-70.57874655,63.5066,0.7949
-33.39859465,-70.58355633,113.2265,0.8888
-33.39755154,-70.57909405,34.1992,0.7326
-33.41537056,-70.5587545,66.8074,0.7955
-33.39592727,-70.55601003,35.9513,0.7948
-33.41390805,-70.56964278,25.5731,0.6921
-33.39135366,-70.58333287,11.4401,0.6591
-33.39533849,-70.55353665,156.0298,0.8282
-33.39085626,-70.58461361,23.4936,0.6585
-33.39091713,-70.57409585,51.7986,0.7273
-33.41042334,-70.56275641,12.2724,0.7142
-33.39851018,-70.55606338,161.9037,0.7932
-33.40776486,-70.57116295,181.3567,0.7916
-33.41520938,-70.57464551,11.2825,0.765
-33.40424186,-70.55236955,8.2767,0.6742
-33.40763277,-70.55497852,20.3968,0.6688
-33.39978754,-70.56335543,120.6821,0.779
-33.40126419,-70.59507863,48.4082,0.7067
-33.41596711,-70.56615938,14.1525,0.6859
-33.39705587,-70.58017393,27.6872,0.7529
-33.3936511,-70.56553051,12.1111,0.6835
-33.39230677,-70.56635052,34.334,0.7767
-33.41996442,-70.55034172,23.1997,0.7503
-33.39659111,-70.57851429,12.8652,0.6926
-33.40677678,-70.58309516,51.9412,0.7574
-33.39504273,-70.55921171,212.7064,0.9005
-33.40168816,-70.57569857,57.6689,0.7554
-33.3921259,-70.58962544,92.9463,0.6812
-33.40099676,-70.55697972,23.7012,0.7276
-33.4015748,-70.55962485,77.8505,0.8141
-33.41217689,-70.55518583,239.7166,0.8945
-33.39624415,-70.55596202,37.9021,0.7877
-33.39488306,-70.5532584,122.2276,0.8846
-33.40982941,-70.57868598,165.7655,0.7369
-33.39323218,-70.56109405,138.4465,0.7919
-33.39406353,-70.56595286,94.7725,0.8437
-33.41261103,-70.59324937,149.1172,0.6955
-33.41492771,-70.58251213,48.5439,0.6674
-33.39380009,-70.5974779,12.4503,0.7556
-33.39313448,-70.56273394,54.6186,0.7737
-33.40601124,-70.5871928,884.6622,0.822
-33.418704,-70.5779227,100.905,0.8864
-33.3981802,-70.55614774,23.6488,0.7153
-33.39809611,-70.57320271,53.3625,0.7936
-33.41234602,-70.56271252,15.5789,0.6935
-33.39042686,-70.55560261,31.5999,0.7693
-33.39237598,-70.5639014,26.8853,0.7884
-33.39571817,-70.55157793,23.2814,0.6632
-33.39816801,-70.58149311,122.3674,0.8666
-33.40177226,-70.56509689,113.6374,0.8442
-33.39384763,-70.59282205,17.9234,0.8071
-33.39954043,-70.59676225,139.8139,0.7895
-33.40917764,-70.55599053,28.9751,0.7353
-33.40151317,-70.56524003,51.3332,0.862
-33.41322764,-70.59829765,97.9586,0.8486
-33.39816967,-70.59188892,479.4851,0.8375
-33.41345323,-70.55461096,84.9147,0.882
-33.39750861,-70.58314066,51.5193,0.7824
-33.40177025,-70.55868542,54.6055,0.8083
-33.40911191,-70.5536135,204.5131,0.9239
-33.41976587,-70.59275939,231.467,0.9036
-33.39262529,-70.55106643,9.298,0.6554
-33.39681682,-70.55742083,110.2198,0.837
-33.41005934,-70.57397498,320.9664,0.9052
-33.39196582,-70.58993853,162.9915,0.8837
-33.41313572,-70.55634432,129.8065,0.8519
-33.41965766,-70.58262741,41.3533,0.6818
-33.39539275,-70.58468729,220.7152,0.8424
-33.4142086,-70.57160892,163.9944,0.863
-33.412055,-70.59919275,174.8961,0.8405
-33.3914023,-70.55560435,12.1176,0.7104
-33.39386934,-70.56324331,141.6973,0.859
-33.41335732,-70.55746192,20.8305,0.6868
-33.41968004,-70.55271386,35.5486,0.7845
-33.39810213,-70.56400523,10.9981,0.6624
-33.39358966,-70.59936135,20.1857,0.8103
-33.39476516,-70.59336623,34.0586,0.839
-33.398011,-70.55165551,29.2456,0.7633
-33.4167046,-70.56725775,82.5886,0.6642
-33.4029111,-70.59403539,385.9977,0.9153
-33.3978028,-70.56105532,206.5496,0.8444
-33.41166096,-70.57875583,278.5504,0.8511
-33.41912066,-70.57883323,92.6047,0.8301
-33.4148497,-70.56379853,22.2401,0.7319
-33.40301075,-70.55870132,152.2896,0.8466
-33.40266781,-70.56342815,80.6138,0.8703
-33.39136343,-70.56747961,99.6134,0.8037
-33.40249482,-70.5520619,217.5143,0.851
-33.39260584,-70.56371695,198.9086,0.8724
-33.39477811,-70.59414758,262.2752,0.911
-33.4117415,-70.59878927,30.5311,0.6792
-33.41234094,-70.58626912,21.2551,0.6633
-33.39830182,-70.59698151,13.0928,0.6608
-33.41238145,-70.55621295,136.8123,0.8338
-33.39206941,-70.58654244,190.5448,0.8378
-33.4075255,-70.55592157,429.299,0.8724
-33.40893444,-70.55722675,55.2059,0.7626
-33.41737557,-70.57761463,157.7141,0.8934
-33.411518,-70.58881853,614.4102,0.7727
-33.39674279,-70.58027132,101.21,0.7712
-33.41629167,-70.55270715,10.2747,0.6523
-33.40984361,-70.55342479,112.9554,0.865
-33.41624265,-70.55218742,23.5811,0.7473
-33.39401402,-70.58060485,106.2657,0.7727
-33.39640709,-70.55153267,18.6072,0.7506
-33.41513084,-70.56920338,5.876,0.6928
-33.39745362,-70.55342124,15.3845,0.6538
-33.40634583,-70.56949262,15.736,0.6515
-33.39012547,-70.56132862,22.3673,0.7123
-33.40821273,-70.57336488,513.4626,0.8959
-33.40277245,-70.5569503,196.2275,0.8805
-33.41572475,-70.57549163,6.0505,0.663
-33.39080984,-70.5750428,23.8229,0.6652
-33.4114609,-70.56355975,16.1608,0.7204
-33.40723379,-70.55926897,126.608,0.7633
-33.41627608,-70.56409836,154.3073,0.908
-33.39100645,-70.56722636,29.7305,0.666
-33.41206755,-70.58041137,91.8445,0.7732
-33.39374809,-70.58750708,198.8536,0.8327
-33.40643829,-70.56283485,16.8035,0.6703
-33.40103149,-70.55879975,17.0222,0.7182
-33.41112539,-70.5549465,14.2892,0.659
-33.41841612,-70.56628352,21.7817,0.7134
-33.41181217,-70.56735753,1009.8222,0.7636
-33.40916497,-70.56672006,18.0348,0.6561
-33.41364064,-70.55386042,100.7799,0.7924
-33.394098,-70.58008886,148.4007,0.9219
-33.417031,-70.5504702,171.9509,0.8843
-33.41076999,-70.57060997,129.7441,0.89
-33.41783321,-70.56231693,34.4342,0.7026
-33.41024392,-70.57478994,112.1899,0.8093
-33.39480571,-70.58847116,182.7644,0.7837
-33.39111622,-70.58566025,46.3413,0.8165
-33.4097135,-70.55121453,66.0721,0.7936
-33.41337839,-70.575779,585.0969,0.9099
-33.41805855,-70.5710399,21.7954,0.6774
-33.41555723,-70.5593751,262.56,0.7939
-33.39015801,-70.55709149,111.7151,0.8895
-33.41307975,-70.56260111,135.5353,0.7974
-33.41272118,-70.56410352,10.6654,0.6602
-33.39295533,-70.57712725,20.4706,0.6677
-33.4105117,-70.5985078,13.4226,0.6615
-33.41950771,-70.5698707,256.4545,0.7634
-33.39182951,-70.59068697,122.4487,0.8559
-33.39536288,-70.57071022,26.9953,0.6743
-33.40659811,-70.55933993,108.073,0.8546
-33.39934336,-70.56157014,25.3573,0.834
-33.39070818,-70.55377592,21.5927,0.6808
-33.40320103,-70.59172785,43.7384,0.6766
-33.39346397,-70.56700963,161.7098,0.8137
-33.39869574,-70.56064377,24.6729,0.7028
-33.41376333,-70.55948003,10.0728,0.7046
-33.41762682,-70.57114738,47.5123,0.6822
-33.41181909,-70.56053331,97.7678,0.7786
-33.40984908,-70.56627129,20.8767,0.7667
-33.41081794,-70.55984066,153.0161,0.9116
-33.39296151,-70.56008123,17.3647,0.7616
-33.39185788,-70.58776761,13.9201,0.6743
-33.40284311,-70.59442384,215.4045,0.8229
-33.39382761,-70.58635884,31.4038,0.7902
-33.40368911,-70.55167538,12.1537,0.6722
-33.41894951,-70.58104001,125.195,0.8696
-33.39244369,-70.56509053,190.5444,0.8772
-33.39492391,-70.59201941,54.2167,0.7278
-33.40737381,-70.55041532,17.7952,0.6713
-33.41556971,-70.56861569,35.765,0.7559
-33.41289194,-70.55868536,217.0105,0.872
-33.4021243,-70.59013135,96.5301,0.8442
-33.41396323,-70.5557553,32.157,0.7893
-33.41763215,-70.5668585,265.1376,0.8727
-33.39910539,-70.59665445,129.8873,0.6973
-33.40773092,-70.56056668,70.9604,0.8251
-33.41017982,-70.55999172,23.7074,0.767
-33.41099474,-70.5618243,142.6733,0.9038
-33.41526673,-70.58126143,209.0966,0.8613
-33.39790871,-70.58749411,223.6693,0.6566
-33.39384775,-70.56371487,14.0835,0.669
-33.39214713,-70.56430302,167.9849,0.9224
-33.39896208,-70.56261995,158.9175,0.8271
-33.39013574,-70.58400076,35.5819,0.6903
-33.39342816,-70.56396803,18.8698,0.681
-33.41609405,-70.57118521,141.5102,0.9054
-33.39934692,-70.57632146,40.359,0.6673
-33.40004051,-70.55985095,22.0992,0.683
-33.40529601,-70.5560416,141.6644,0.7498
-33.40188461,-70.59094998,72.9483,0.8401
-33.40106073,-70.59546446,35.8919,0.6891
-33.41253312,-70.57850026,317.7674,0.9146
-33.41688473,-70.57749201,123.227,0.7481
-33.41318528,-70.56123986,51.4538,0.8695
-33.3933654,-70.55187397,19.3379,0.7443
-33.3903258,-70.57334687,363.5539,0.9488
-33.39853359,-70.56344224,14.5271,0.7242
-33.41997706,-70.56507661,10.8787,0.657
-33.41598659,-70.57120986,14.1533,0.6698
-33.41752052,-70.59272405,184.7415,0.8578
-33.41864296,-70.58454888,191.4163,0.9013
-33.41905764,-70.58518142,50.8368,0.6519
-33.4008537,-70.55967842,11.7092,0.7001
-33.40313313,-70.55389133,212.6761,0.8905
-33.4156583,-70.56250695,120.9261,0.8455
-33.3923757,-70.56463764,31.6258,0.7807
-33.40270072,-70.55796755,12.5217,0.7011
-33.39777503,-70.55140356,351.8055,0.8157
-33.3942298,-70.55239847,122.2116,0.7916
-33.39715834,-70.5531701,102.3628,0.8452
-33.41239928,-70.58054649,40.3685,0.767
-33.41703053,-70.55067718,17.3176,0.6579
-33.41259577,-70.56256498,29.0454,0.6713
-33.40782435,-70.58047215,140.6157,0.7444
-33.39254462,-70.57825582,17.5766,0.6639
-33.4157918,-70.55248753,12.1948,0.6536
-33.41987003,-70.59978518,28.2884,0.6549
-33.3937809,-70.57947753,130.3235,0.8702
-33.41660968,-70.57508108,95.3803,0.8198
-33.39242102,-70.5966861,123.7789,0.7831
-33.3932809,-70.55277648,140.4797,0.8727
-33.40614109,-70.58381002,20.4234,0.7402
-33.3970542,-70.59410047,54.4576,0.6972
-33.41226057,-70.56403436,14.8566,0.7054
-33.40782988,-70.55509566,401.495,0.8517
-33.40293937,-70.59555163,99.1588,0.6872
-33.39567863,-70.59768494,21.5048,0.6718
-33.41693773,-70.55232443,5.8527,0.7022
-33.39754094,-70.55897589,103.4717,0.7861
-33.39836759,-70.55890732,41.7225,0.7697
-33.39819399,-70.57347095,744.0051,0.94
-33.40799918,-70.55128814,403.9801,0.9333
-33.39803676,-70.55849993,17.7759,0.697
-33.41471356,-70.55624258,122.3727,0.8242
-33.39898467,-70.57575273,530.2591,0.878
-33.3908917,-70.56173007,10.1312,0.6634
-33.40517771,-70.55962473,153.4227,0.87
-33.4156461,-70.56580628,14.4305,0.7529
-33.41191909,-70.56195689,49.1993,0.679
-33.41329049,-70.55796241,16.5321,0.6545
-33.40949477,-70.57236947,928.3791,0.9153
-33.41226359,-70.59855902,33.6174,0.7247
-33.3930668,-70.56917002,27.0447,0.7015
-33.39914294,-70.55694227,101.7861,0.7917
-33.41404553,-70.5647644,98.1445,0.8174
-33.39908422,-70.5552173,28.3792,0.6723
-33.41223428,-70.59201582,706.6308,0.8431
-33.41310304,-70.56448968,16.411,0.7222
-33.39431759,-70.57074058,24.5248,0.7124
-33.40642439,-70.56077237,116.1229,0.8207
-33.39029479,-70.5958925,234.6414,0.8684
-33.41208393,-70.56134423,46.2297,0.7311
-33.4004652,-70.55112201,32.3495,0.7654
-33.41503735,-70.58257822,31.3139,0.7858
-33.40124894,-70.56058729,56.2727,0.7289
-33.40899153,-70.56960001,45.7729,0.6857
-33.41206388,-70.55993076,69.4744,0.8668
-33.41200672,-70.56216527,170.3065,0.8919
-33.40126754,-70.5988112,57.1617,0.6683
-33.40779239,-70.55087574,41.8368,0.8585
-33.39649501,-70.58955178,559.4991,0.8614
-33.41117296,-70.5635248,21.2215,0.7629
-33.40104881,-70.59445412,128.3113,0.8718
-33.41750797,-70.55137952,23.2362,0.6744
-33.39311968,-70.59633568,33.6992,0.7281
-33.39075435,-70.55639639,117.5456,0.8812
-33.40234632,-70.59164873,136.1059,0.8519
-33.39499244,-70.55202474,191.0898,0.7452
-33.39054858,-70.55386319,160.4043,0.8489
-33.40767271,-70.55460723,115.954,0.7388
-33.41803452,-70.56624454,26.3452,0.6705
-33.40114342,-70.59856734,274.2949,0.8182
-33.41775615,-70.59041927,400.869,0.91
-33.41595267,-70.56040746,30.6255,0.7152
-33.41192221,-70.56050364,27.6289,0.6519
-33.39643875,-70.55935527,101.2472,0.7672
-33.39308612,-70.56206588,33.0201,0.6505
-33.41347114,-70.56268597,127.7131,0.8631
-33.39268214,-70.57938362,23.2486,0.7031
-33.39036059,-70.55757676,152.0596,0.8066
-33.4025567,-70.55741901,167.3011,0.8301
-33.41127945,-70.56550949,25.2618,0.7493
-33.41537936,-70.58120234,60.8959,0.693
-33.39580795,-70.55000559,102.6552,0.7245
