latitude,longitude,area_in_meters,confidence
-33.44271992,-70.6236032,61.4606,0.8251
-33.43209938,-70.62965262,72.2914,0.831
-33.42927676,-70.61126512,128.0797,0.7552
-33.44039084,-70.6260252,107.5934,0.8165
-33.44279653,-70.61400088,664.0103,0.9236
-33.42991674,-70.63777672,114.0972,0.74
-33.43137054,-70.63003661,74.0238,0.7369
-33.44023232,-70.60044827,31.5928,0.7258
-33.42862622,-70.62511062,208.1499,0.7446
-33.44040003,-70.63171554,78.5523,0.8671
-33.44382378,-70.60825939,98.5472,0.8627
-33.44239435,-70.62303478,15.465,0.7596
-33.43146002,-70.62728155,28.2848,0.7747
-33.42162101,-70.60926404,141.242,0.7017
-33.44200655,-70.6308993,399.1589,0.7396
-33.42415979,-70.61351541,51.0506,0.686
-33.44462908,-70.60797587,28.7285,0.7275
-33.43094763,-70.62905969,76.9082,0.6899
-33.42538655,-70.61151947,67.6648,0.8547
-33.43081998,-70.60870609,67.6153,0.8621
-33.44039258,-70.61628675,184.1203,0.8864
-33.43451433,-70.61613821,180.5308,0.8522
-33.44371022,-70.61441403,73.8808,0.8721
-33.43875599,-70.62073057,95.2852,0.8942
-33.42712492,-70.60478181,14.0156,0.7042
-33.44373055,-70.60708665,286.1388,0.7448
-33.42209391,-70.61082351,258.431,0.8507
-33.43495976,-70.60452291,220.9342,0.8787
-33.43059639,-70.6306341,125.7852,0.7318
-33.43664838,-70.60596544,24.0204,0.7408
-33.42687224,-70.61837113,288.3609,0.7707
-33.44449185,-70.62611776,21.2851,0.7004
-33.43147679,-70.61947905,120.1719,0.6798
-33.43318812,-70.6177834,444.3663,0.8993
-33.43623604,-70.63035094,37.5448,0.7071
-33.4416052,-70.60524136,84.6571,0.8936
-33.44369963,-70.61434936,25.6849,0.7012
-33.43127863,-70.61763122,10.7516,0.7325
-33.44031077,-70.60830091,178.9541,0.7143
-33.43154383,-70.61262819,175.7214,0.8418
-33.43345494,-70.63419047,152.7931,0.7459
-33.44182805,-70.61956321,168.3056,0.8721
-33.44386117,-70.62779108,34.2576,0.7126
-33.44112577,-70.63020592,121.1239,0.7677
-33.44317556,-70.62383407,37.5354,0.6627
-33.44427773,-70.60103927,25.3389,0.7162
-33.44062985,-70.60286319,196.2577,0.9268
-33.43909536,-70.60522075,19.2864,0.7623
-33.43090739,-70.62652557,63.67,0.8916
-33.43323972,-70.60258459,496.6061,0.7706
-33.42078821,-70.63027448,8.515,0.6501
-33.43299442,-70.63842836,76.5851,0.7452
-33.44167733,-70.6147999,40.5685,0.82
-33.44357543,-70.6230332,32.1365,0.6868
-33.42637902,-70.60465522,302.5077,0.8649
-33.43377559,-70.62492175,130.8783,0.799
-33.426844,-70.620436,637.7654,0.856
-33.4383604,-70.62998835,134.5574,0.8238
-33.43662411,-70.60621056,37.2885,0.6909
-33.44246411,-70.61525206,52.9382,0.8146
-33.4355498,-70.61887512,246.853,0.7609
-33.4267955,-70.60681516,332.3177,0.8524
-33.42525759,-70.62043896,203.0196,0.929
-33.43717878,-70.6366218,17.1645,0.7337
-33.42581044,-70.61933248,103.4133,0.8608
-33.4273306,-70.62805505,133.8427,0.8778
-33.44136753,-70.62598312,58.0815,0.8028
-33.44012242,-70.62964579,53.1274,0.7493
-33.43446378,-70.60935916,133.958,0.6915
-33.43314987,-70.63127469,34.1376,0.7251
-33.43015981,-70.63978417,20.3315,0.6766
-33.43759886,-70.63099171,247.7967,0.8568
-33.43394601,-70.6050184,280.802,0.9331
-33.44415686,-70.62846656,66.3706,0.7241
-33.4339436,-70.61022237,448.9049,0.8894
-33.43489626,-70.62092037,21.7172,0.683
-33.44039319,-70.62384908,241.5581,0.7781
-33.43226821,-70.61536678,70.3589,0.8537
-33.44142122,-70.60421945,54.8673,0.781
-33.43248965,-70.61250467,22.9537,0.7218
-33.44382713,-70.62077354,95.5424,0.7458
-33.43067182,-70.61424625,134.203,0.7786
-33.43065999,-70.62686721,113.7732,0.7841
-33.43885696,-70.60875165,69.2853,0.6822
-33.44221157,-70.61309011,108.0683,0.8447
-33.42640511,-70.60150297,293.6108,0.9074
-33.44184086,-70.63273107,19.8191,0.7344
-33.42667828,-70.62156891,18.7936,0.6865
-33.4344542,-70.62289976,159.2185,0.84
-33.42877926,-70.60924007,113.2001,0.7187
-33.44012424,-70.61913064,113.5305,0.7839
-33.42168506,-70.61028935,781.5525,0.8385
-33.43044803,-70.61688033,109.7653,0.7474
-33.43911976,-70.61771638,208.1904,0.9329
-33.44243414,-70.61589498,140.8257,0.7508
-33.42309587,-70.6378401,8.2761,0.6613
-33.42192901,-70.61292812,12.102,0.6932
-33.44190054,-70.62344042,20.7943,0.7268
-33.43285099,-70.60975157,393.667,0.9173
-33.43005285,-70.6329644,49.3898,0.7632
-33.43776528,-70.62179043,199.5607,0.8495
-33.4338115,-70.60127978,209.0683,0.8636
-33.42715966,-70.61797159,419.2626,0.7136
-33.43699915,-70.6331289,198.1573,0.8081
-33.44411812,-70.61632564,14.941,0.6999
-33.44052756,-70.62134654,58.592,0.811
-33.43643529,-70.60239036,306.8681,0.9216
-33.43017155,-70.63339957,176.3588,0.6823
-33.43689285,-70.61973655,118.5703,0.7868
-33.44475072,-70.60550229,48.8603,0.7144
-33.44051266,-70.62329706,89.9711,0.8425
-33.42716,-70.62096396,9.4646,0.6905
-33.42595649,-70.61908736,33.523,0.8243
-33.4278295,-70.61176338,83.318,0.723
-33.44349129,-70.61274885,124.1281,0.8731
-33.42880663,-70.61221231,10.5069,0.6821
-33.43264092,-70.63066313,85.8722,0.755
-33.44396944,-70.60102986,486.8116,0.8121
-33.42811465,-70.62029376,30.3336,0.7252
-33.43243828,-70.6300598,176.4458,0.8265
-33.43429303,-70.63487143,157.6602,0.7264
-33.44365532,-70.62826857,264.6007,0.8202
-33.43974654,-70.62120307,100.5648,0.8731
-33.43877948,-70.62991799,252.5838,0.917
-33.43410086,-70.63188809,483.5263,0.894
-33.44323636,-70.61815653,61.531,0.7667
-33.44359732,-70.63144114,23.5233,0.7943
-33.43878926,-70.60407987,135.5533,0.7018
-33.4417533,-70.6080915,186.1027,0.8576
-33.4403141,-70.62332636,168.4715,0.7255
-33.44123463,-70.61964772,250.3758,0.816
-33.43528589,-70.61968135,23.3949,0.7724
-33.43379234,-70.61596185,14.2876,0.7445
-33.42932806,-70.63450222,116.5807,0.8766
-33.4443032,-70.62958782,89.9893,0.8215
-33.42652864,-70.60779215,388.5261,0.9126
-33.4379881,-70.60412253,43.2475,0.7788
-33.42283155,-70.60420315,33.7962,0.6853
-33.43309876,-70.63640578,49.9851,0.7586
-33.43515244,-70.61246001,929.9603,0.8392
-33.44412064,-70.62195338,95.1508,0.8088
-33.44347261,-70.61208919,67.2576,0.7398
-33.43583102,-70.62998891,142.3005,0.7616
-33.44053009,-70.62077156,63.2035,0.7874
-33.4449353,-70.60399928,109.9498,0.8446
-33.43778018,-70.61459821,114.8334,0.9001
-33.435467,-70.61837998,65.1488,0.6977
-33.44165264,-70.60245153,627.515,0.9345
-33.42936904,-70.61103476,261.1845,0.8001
-33.4342952,-70.62528962,31.2798,0.6974
-33.43944082,-70.61813626,185.3798,0.822
-33.43823787,-70.62593106,157.8026,0.7475
-33.43765663,-70.63622036,95.0922,0.7841
-33.44212823,-70.61421967,209.6323,0.9221
-33.43178579,-70.62030919,73.311,0.7796
-33.44132625,-70.60002972,30.1741,0.7288
-33.43237233,-70.63375224,209.7323,0.8121
-33.43192566,-70.6013416,34.6102,0.7344
-33.4381588,-70.60309574,359.235,0.8217
-33.42127674,-70.62018356,174.4138,0.8991
-33.42921401,-70.63826644,94.8746,0.7199
-33.43857676,-70.61980814,38.4273,0.8067
-33.42496309,-70.61832964,25.4022,0.7075
-33.42880519,-70.62752898,32.7644,0.7143
-33.44029595,-70.60902688,77.7282,0.7697
-33.43450606,-70.6333545,264.6457,0.8272
-33.42188665,-70.60550083,114.8014,0.8579
-33.43036034,-70.61312298,222.9768,0.7765
-33.44492445,-70.61321191,23.7907,0.7875
-33.44168818,-70.62035348,79.4398,0.8074
-33.44440939,-70.62116578,48.2477,0.7694
-33.43574731,-70.62959002,242.9517,0.7808
-33.44206506,-70.6141275,72.7475,0.8148
-33.44237105,-70.6147049,149.4019,0.909
-33.44204577,-70.62932675,45.4826,0.7439
-33.43670811,-70.61678939,9.1071,0.6639
-33.42991882,-70.63934954,100.383,0.7861
-33.42291656,-70.60789878,754.0968,0.7558
-33.44497599,-70.61992705,114.9745,0.8653
-33.44394094,-70.63441071,21.3425,0.6809
-33.43091607,-70.6305934,28.4373,0.7219
-33.43331452,-70.61616898,124.2418,0.8697
-33.42587041,-70.60130835,167.7444,0.8281
-33.44314036,-70.6059938,1044.315,0.8302
-33.44351295,-70.6139915,31.0645,0.7277
-33.43361804,-70.62402372,195.587,0.881
-33.43326305,-70.63430105,24.9834,0.674
-33.42286832,-70.6017381,471.2934,0.8692
-33.43695222,-70.62833365,62.4575,0.8117
-33.43230926,-70.62415925,32.8552,0.7239
-33.44009984,-70.62154675,188.461,0.8379
-33.44480167,-70.6284685,69.6206,0.6868
-33.43471508,-70.61013596,29.8649,0.6721
-33.44304258,-70.60537511,130.5412,0.8782
-33.4234144,-70.61184989,307.2179,0.7816
-33.44290687,-70.61559887,12.6624,0.6752
-33.42325847,-70.61311865,162.5903,0.8849
-33.44156023,-70.61709969,51.0572,0.7125
-33.43842643,-70.62266781,55.7594,0.6847
-33.44222301,-70.6219527,109.5341,0.7796
-33.44031018,-70.62316628,16.4239,0.8001
-33.44119989,-70.61394567,140.9613,0.8177
-33.4214378,-70.6120793,170.7086,0.8932
-33.44206045,-70.61532373,135.2956,0.8876
-33.43334291,-70.63495644,6.7566,0.7069
-33.44166162,-70.61966395,37.3924,0.7232
-33.43155091,-70.61565318,50.9885,0.7524
-33.42066102,-70.61864998,66.2982,0.7149
-33.43130625,-70.6234222,54.9493,0.6944
-33.4364421,-70.61854542,148.4115,0.8025
-33.44114186,-70.63029847,103.8944,0.8403
-33.44449042,-70.61741315,85.3101,0.8711
-33.43441576,-70.60253937,615.1472,0.7392
-33.42502577,-70.61406199,422.1039,0.6817
-33.4321658,-70.63528153,95.2466,0.8244
-33.4224304,-70.6045845,513.1049,0.8663
-33.44181545,-70.61408855,31.6905,0.8066
-33.44053157,-70.62654851,184.9203,0.9067
-33.43318089,-70.63115111,22.9938,0.7811
-33.42074504,-70.61942393,216.3775,0.7631
-33.43942944,-70.61067992,187.9379,0.8747
-33.43615032,-70.61674172,30.4608,0.7388
-33.43088668,-70.63037015,115.7468,0.7334
-33.4341055,-70.60102769,395.8478,0.8563
-33.43235502,-70.63679726,41.7812,0.7967
-33.44019274,-70.62841977,80.0356,0.7407
-33.44445966,-70.60098373,183.9375,0.8656
-33.43253129,-70.6347047,39.4656,0.8028
-33.44240771,-70.61572664,129.5469,0.8221
-33.43053293,-70.60037023,278.3492,0.8677
-33.42881158,-70.62745496,78.5346,0.8139
-33.42859999,-70.61147855,600.9839,0.8959
-33.44235533,-70.62198602,25.9815,0.6742
-33.43136112,-70.62953576,18.0403,0.7393
-33.42354986,-70.61856617,535.7121,0.8757
-33.43591963,-70.61842097,644.4916,0.9062
-33.42590855,-70.60645647,450.5561,0.8191
-33.44391933,-70.61960077,173.4171,0.7651
-33.43396191,-70.62343768,23.5132,0.6551
-33.43822513,-70.60261394,154.3336,0.6944
-33.44266827,-70.62411038,18.4957,0.7117
-33.43110292,-70.62277319,130.3461,0.8702
-33.43818503,-70.61465557,180.5592,0.8954
-33.43444074,-70.63489773,117.7744,0.877
-33.43721254,-70.63715993,150.9877,0.8591
-33.42362961,-70.60425031,458.426,0.8696
-33.43949582,-70.61874113,878.7424,0.7854
-33.43088467,-70.62810009,54.1037,0.7788
-33.44036645,-70.63335629,86.6458,0.8532
-33.44103405,-70.62071077,10.9759,0.6797
-33.43700402,-70.62289288,49.2028,0.7403
-33.44011348,-70.61936334,48.3618,0.8323
-33.44024782,-70.63099418,161.0164,0.866
-33.42842214,-70.60798391,30.8908,0.7091
-33.4248086,-70.60764849,573.4004,0.8841
-33.42335543,-70.61108509,272.1516,0.7935
-33.42013796,-70.62942247,18.6062,0.6798
-33.44017039,-70.6044726,125.8926,0.7507
-33.43212501,-70.62083658,19.7758,0.6763
-33.43456676,-70.63584,203.6296,0.8165
-33.42964762,-70.60308538,32.9351,0.7656
-33.44396847,-70.6388488,65.6225,0.8202
-33.43169,-70.63876999,197.2694,0.8142
-33.4367341,-70.60604582,131.3698,0.8599
-33.44335924,-70.62086101,70.0231,0.6981
-33.44298848,-70.60440571,50.2827,0.7599
-33.42638675,-70.62090215,16.328,0.6591
-33.43252235,-70.62453566,34.1114,0.696
-33.43239771,-70.63755475,21.5334,0.7831
-33.42955196,-70.62120187,730.0552,0.779
-33.42268743,-70.60400066,481.0182,0.8571
-33.42296261,-70.61469117,48.7113,0.763
-33.43929527,-70.61813106,310.9208,0.9464
-33.43155001,-70.63056665,9.3006,0.7584
-33.42924757,-70.60394239,10.9713,0.678
-33.44383451,-70.62113718,22.8452,0.7892
-33.44011344,-70.6079227,11.3212,0.7101
-33.43881021,-70.62256783,117.4776,0.8034
-33.43897751,-70.60396125,60.6835,0.6819
-33.4319372,-70.63345376,56.6793,0.8599
-33.43151725,-70.63059605,11.9458,0.6852
-33.4333751,-70.63058501,19.1706,0.6995
-33.43777406,-70.62321774,3201.3884,0.8846
-33.44488722,-70.6233939,15.6509,0.6551
-33.43797623,-70.61847083,240.5646,0.8464
-33.43613008,-70.62133907,80.5711,0.8319
-33.43436431,-70.63750114,343.8204,0.87
-33.44031187,-70.60503178,14.6542,0.6796
-33.43821114,-70.62933329,81.0321,0.8413
-33.43832609,-70.62055155,35.7809,0.689
-33.44032715,-70.62954582,271.3164,0.9242
-33.43106296,-70.63194674,21.6562,0.7413
-33.43350966,-70.60605423,770.9353,0.898
-33.43774142,-70.61493061,53.7874,0.7725
-33.43183198,-70.62037942,60.6977,0.8166
-33.44458834,-70.6022373,529.8963,0.8696
-33.42912336,-70.62524226,51.7599,0.8318
-33.43080921,-70.63944289,78.5388,0.749
-33.4419317,-70.61964447,6.2968,0.7056
-33.42819985,-70.63238991,88.2225,0.8919
-33.43538187,-70.61708374,102.2383,0.8582
-33.43353688,-70.63373274,27.9513,0.7452
-33.44453349,-70.6190198,23.1101,0.6504
-33.4315385,-70.62844307,33.1563,0.663
-33.42892585,-70.6265392,54.7236,0.6973
-33.42923961,-70.61546418,133.2749,0.7332
-33.44450029,-70.62613066,23.1807,0.7635
-33.43783721,-70.61478105,80.9276,0.8554
-33.44379052,-70.61439863,67.7055,0.8816
-33.432456,-70.61319238,155.4996,0.9079
-33.42549562,-70.62635812,23.073,0.7009
-33.43890743,-70.62307786,11.1379,0.7609
-33.44228997,-70.61358754,100.6308,0.8821
-33.44339907,-70.61444291,28.7581,0.7004
-33.44309282,-70.61545224,37.0023,0.8117
-33.43649612,-70.62170901,14.6036,0.6865
-33.4245772,-70.61232885,278.0245,0.704
-33.42650825,-70.60251856,13.4206,0.6728
-33.43584454,-70.60243218,576.0658,0.8881
-33.43893838,-70.60472921,24.5614,0.6853
-33.43540125,-70.60615541,572.4697,0.9068
-33.43611941,-70.62196425,52.2575,0.7437
-33.43799122,-70.60726184,86.2544,0.8182
-33.43121896,-70.61134044,369.6243,0.9252
-33.43169375,-70.6306809,48.1094,0.7895
-33.43356664,-70.62445358,162.8045,0.8916
-33.43996981,-70.62709526,37.8932,0.7767
-33.43879807,-70.60119009,24.9421,0.7708
-33.43960676,-70.60556088,95.1641,0.9142
-33.42572093,-70.61743984,24.6189,0.6924
-33.44091948,-70.62975166,74.1026,0.6729
-33.43077818,-70.63113462,14.9849,0.7315
-33.42334624,-70.60164088,86.7308,0.8418
-33.44447556,-70.61853749,182.9824,0.8405
-33.42295442,-70.61487977,97.4051,0.7055
-33.43463776,-70.62448927,187.3734,0.8091
-33.43168544,-70.60086383,31.2117,0.7447
-33.42066299,-70.61397839,82.9505,0.6706
-33.44350542,-70.61921129,124.8364,0.7347
-33.44387747,-70.62643731,44.3098,0.8252
-33.44211902,-70.61566149,15.684,0.6678
-33.43120008,-70.63080617,27.2581,0.6849
-33.43265732,-70.61408942,234.2875,0.8846
-33.4380113,-70.6368647,32.7895,0.6906
-33.43721256,-70.60268963,32.79,0.7375
-33.4407678,-70.60012043,110.9033,0.8547
-33.4411957,-70.62098477,24.6696,0.6845
-33.42328585,-70.61634941,33.5793,0.6845
-33.44225491,-70.62090315,93.2651,0.8791
-33.44275155,-70.6299673,431.5204,0.8927
-33.44426108,-70.60576899,206.6592,0.8442
-33.44300705,-70.62741511,34.2405,0.7815
-33.43061924,-70.60627928,125.7399,0.8064
-33.42616481,-70.6391659,37.753,0.7447
-33.42447707,-70.61561245,165.6839,0.8215
-33.43288111,-70.63857403,32.5067,0.774
-33.42066088,-70.61036107,56.5914,0.7475
-33.43012455,-70.62610054,1309.9302,0.8166
-33.43317585,-70.61037929,148.6388,0.9217
-33.43149392,-70.62343383,34.0165,0.7059
-33.44340832,-70.62807422,33.0991,0.6744
-33.44136937,-70.60780753,142.1179,0.8721
-33.43752658,-70.61029316,24.902,0.7272
-33.43990874,-70.62717735,103.5713,0.8479
-33.43967912,-70.62495611,203.4071,0.8849
-33.44139276,-70.62294379,71.506,0.8073
-33.43359009,-70.63497774,174.4404,0.8174
-33.4417644,-70.63289374,62.274,0.8357
-33.43126653,-70.62141002,53.9615,0.6908
-33.44423348,-70.6167381,166.0343,0.7197
-33.42656521,-70.60732749,144.2186,0.8495
-33.4435076,-70.61870264,124.8752,0.9136
-33.43547788,-70.63492872,883.9696,0.8034
-33.43725019,-70.61572024,67.3972,0.6822
-33.42929945,-70.61114904,85.3943,0.6704
-33.44423627,-70.62513839,4.3914,0.6574
-33.43396167,-70.62351744,32.7204,0.7528
-33.44306839,-70.62665739,30.9009,0.6593
-33.44401449,-70.60364056,197.9198,0.8898
-33.44302441,-70.62920816,110.5853,0.664
-33.43908035,-70.62889468,104.5116,0.7416
-33.42688745,-70.61310516,178.1819,0.9067
-33.4391284,-70.60405907,106.6531,0.7409
-33.44368167,-70.62055506,18.3399,0.6559
-33.42084363,-70.61947508,67.9507,0.8419
-33.43948016,-70.60469667,59.0913,0.7675
-33.42956638,-70.6019034,10.0951,0.683
-33.43697838,-70.60214594,21.6276,0.6611
-33.43794051,-70.62552246,49.1023,0.6921
-33.43547863,-70.62364288,236.5735,0.8537
-33.44324966,-70.61265081,114.0669,0.7852
-33.43678388,-70.60269869,170.0145,0.867
-33.43339829,-70.63378318,35.5721,0.742
-33.43506411,-70.62261885,364.8723,0.8433
-33.4429372,-70.61568899,88.7565,0.8776
-33.43091295,-70.61011028,316.5592,0.8736
-33.44495964,-70.63145332,229.9096,0.9034
-33.43191035,-70.63992096,93.3543,0.8137
-33.43863658,-70.60429383,132.9469,0.7463
-33.43663303,-70.60716135,92.3926,0.6693
-33.43686277,-70.62153098,93.8254,0.8843
-33.43003001,-70.61243953,269.4961,0.914
-33.43491747,-70.60871995,26.6266,0.6905
-33.4389972,-70.60487318,39.8256,0.7863
-33.42617512,-70.61923183,324.157,0.8515
-33.44214765,-70.60183634,138.9621,0.9211
-33.43322865,-70.63124519,48.7136,0.7803
-33.42002671,-70.61589726,20.0148,0.7022
-33.42321359,-70.61465359,106.4386,0.8128
-33.44110995,-70.62573685,146.1833,0.7233
-33.44389099,-70.60429409,238.0292,0.9214
-33.43449067,-70.61912991,72.0602,0.7227
-33.43836329,-70.63114225,216.0373,0.868
-33.42978726,-70.61521421,301.6596,0.9148
-33.44278481,-70.61500338,111.5707,0.7546
-33.43832414,-70.62378406,25.9743,0.6823
-33.44374015,-70.61411987,169.0651,0.8125
-33.43452908,-70.61898757,64.3557,0.7254
-33.42344692,-70.6109914,135.5928,0.8159
-33.43820529,-70.63117896,296.308,0.9147
-33.44001477,-70.61854402,450.7756,0.8655
-33.437492,-70.63277117,133.7125,0.8118
-33.44020159,-70.60512083,115.762,0.8484
-33.43777599,-70.63379034,181.126,0.8297
-33.4296062,-70.62546126,22.563,0.6732
-33.42283415,-70.61563838,20.3701,0.6996
-33.44322002,-70.6223268,27.4929,0.7347
-33.42716859,-70.603583,25.5777,0.6652
-33.4272661,-70.61496874,43.4281,0.7282
-33.43195663,-70.61988465,56.1938,0.788
-33.44108654,-70.62639992,55.256,0.7142
-33.43006435,-70.61436778,53.671,0.7283
-33.44451121,-70.63642197,214.1881,0.7811
-33.43616389,-70.617029,47.906,0.755
-33.42415222,-70.61710013,110.7968,0.7537
-33.43900388,-70.63385846,249.684,0.8004
-33.43661966,-70.6078539,71.3261,0.7317
-33.43358693,-70.63995662,13.1566,0.6961
-33.4412664,-70.60413793,81.3085,0.8589
-33.44278161,-70.60452708,79.8445,0.7134
-33.42696813,-70.61332496,226.9622,0.8229
-33.43935305,-70.62854037,276.8911,0.8918
-33.43411823,-70.6191317,166.0114,0.8324
-33.43188351,-70.63301892,48.1297,0.6633
-33.43483142,-70.60707084,25.4339,0.7103
-33.43300605,-70.63504444,39.5094,0.6902
-33.43017055,-70.61796782,92.8624,0.7911
-33.43866422,-70.63554438,45.1148,0.6954
-33.4366999,-70.60966679,37.4281,0.773
-33.43134747,-70.63081668,29.1133,0.7298
-33.43358565,-70.62507169,23.7944,0.6799
-33.44314815,-70.60520906,50.0004,0.7291
-33.42576825,-70.6215686,93.6585,0.6935
-33.43751163,-70.6184169,23.2646,0.801
-33.4366847,-70.61675312,24.6491,0.7771
-33.42043112,-70.61905393,50.4323,0.8524
-33.42890228,-70.62650473,65.4276,0.7605
-33.4344416,-70.60702079,264.1654,0.9192
-33.4398363,-70.6063407,74.7543,0.8135
-33.43261829,-70.63734423,141.0444,0.7744
-33.42940457,-70.63843227,24.033,0.7042
-33.44120113,-70.6241095,410.2421,0.8784
-33.43968372,-70.63363827,93.8581,0.7966
-33.43103239,-70.63790234,164.5248,0.7463
-33.43758639,-70.61925046,199.4415,0.9212
-33.42930582,-70.6106961,31.732,0.6513
-33.43128338,-70.63004624,77.9634,0.7508
-33.43795031,-70.62268075,539.5543,0.9174
-33.4265002,-70.63317305,26.7694,0.7546
-33.43241758,-70.61115167,71.7089,0.7847
-33.43035242,-70.60523493,104.5258,0.8293
-33.43756933,-70.61633035,678.4258,0.8861
-33.42867893,-70.62490434,127.0083,0.8889
-33.43170379,-70.63294439,82.8151,0.8564
-33.43990826,-70.63063556,46.7661,0.7205
-33.4372118,-70.62691133,292.8934,0.9219
-33.42886143,-70.62680937,55.9921,0.8503
-33.44263852,-70.62076835,85.4513,0.8189
-33.44107622,-70.60647045,35.1139,0.7166
-33.43409543,-70.61658362,193.7805,0.7525
-33.43673479,-70.62502179,124.3568,0.8244
-33.43650213,-70.62972665,62.7189,0.7903
-33.42668107,-70.60649898,289.2188,0.851
-33.43915665,-70.62507217,133.8178,0.9136
-33.43483223,-70.60696859,180.1002,0.8182
-33.44470577,-70.6283799,58.0607,0.8703
-33.44076535,-70.618809,177.2121,0.8937
-33.42601494,-70.61983054,364.3797,0.7353
-33.44427242,-70.62729152,178.7108,0.8757
-33.42427191,-70.60109253,243.2406,0.8616
-33.44303942,-70.60159194,167.2958,0.8434
-33.42106363,-70.61949934,250.1105,0.6987
-33.44206138,-70.60858898,258.04,0.9237
-33.44410969,-70.6082113,31.2407,0.7192
-33.44098289,-70.62732643,636.8868,0.8433
-33.44287261,-70.63926843,96.996,0.8872
-33.42806858,-70.62515178,109.1627,0.7368
-33.42807791,-70.62068325,697.0997,0.91
-33.44122735,-70.61379323,68.9139,0.7836
-33.44305332,-70.63172633,9.7984,0.7704
-33.43901851,-70.63001878,19.7446,0.7872
-33.44155907,-70.60343097,76.7815,0.7358
-33.44244524,-70.63861509,303.0778,0.6962
-33.4349292,-70.60653537,146.7854,0.8605
-33.44496959,-70.63130672,121.4326,0.8848
-33.4422263,-70.61136163,131.7969,0.8755
-33.44187361,-70.61908303,483.5719,0.7976
-33.43224084,-70.63552962,157.9152,0.8469
-33.43784855,-70.62796554,16.5507,0.658
-33.43899679,-70.62297018,9.6637,0.6553
