latitude,longitude,area_in_meters,confidence
-33.51746866,-70.76749846,42.6732,0.8197
-33.51181589,-70.74767304,7.7914,0.7103
-33.49881576,-70.76536251,48.8597,0.7506
-33.52010961,-70.77456555,110.6811,0.8113
-33.52280674,-70.75010988,705.9665,0.9566
-33.49858713,-70.76565351,71.5095,0.8143
-33.49587831,-70.75141616,32.5563,0.6517
-33.51269651,-70.78955202,18.3596,0.7166
-33.50224162,-70.78363653,7.2467,0.6578
-33.50945956,-70.75139491,141.7604,0.8195
-33.52330818,-70.78409427,70.8138,0.8731
-33.5100677,-70.768128,118.9189,0.802
-33.51349222,-70.77882313,24.9603,0.7026
-33.52906567,-70.78816101,196.9884,0.8343
-33.52021986,-70.76306745,18.4034,0.7339
-33.52625436,-70.78778113,217.6138,0.8262
-33.51759955,-70.76263252,40.5833,0.7331
-33.50530492,-70.77481499,84.9118,0.8821
-33.52693405,-70.77601144,134.1314,0.8334
-33.51413435,-70.77941895,458.4102,0.8978
-33.49770741,-70.74006387,20.5758,0.7237
-33.51283815,-70.76554224,65.0873,0.85
-33.50250753,-70.76435236,233.0644,0.8676
-33.49566049,-70.75575836,17.0414,0.6663
-33.51724181,-70.75910487,247.4904,0.8522
-33.52377697,-70.77276848,204.4946,0.8334
-33.51069306,-70.77979474,163.2239,0.7807
-33.5089696,-70.77949983,60.365,0.8881
-33.51661263,-70.78027465,49.8602,0.7496
-33.52757767,-70.7897579,78.3474,0.86
-33.49840922,-70.77273435,39.7044,0.81
-33.49653057,-70.74350687,11.1835,0.7219
-33.49877284,-70.74749414,90.1902,0.8412
-33.50326902,-70.78497186,194.352,0.8329
-33.52908292,-70.78969577,13.1839,0.6992
-33.52563777,-70.76366629,7.1726,0.7411
-33.50093101,-70.78979593,180.4468,0.8182
-33.50640369,-70.74494886,101.0839,0.8885
-33.51087908,-70.78286215,21.2604,0.7307
-33.49606724,-70.74492269,8.1473,0.6648
-33.5232596,-70.78363495,16.0698,0.6807
-33.52298805,-70.77035014,152.1837,0.794
-33.5028101,-70.77285159,108.1315,0.7535
-33.50726013,-70.74526974,166.9676,0.8026
-33.49780235,-70.756739,23.157,0.7021
-33.51278765,-70.789928,74.1198,0.7569
-33.51754752,-70.76867097,11.2455,0.7775
-33.4962268,-70.78356191,38.3275,0.6784
-33.50522198,-70.77479889,37.774,0.7592
-33.49250823,-70.77319257,6.943,0.6664
-33.50744638,-70.76275239,143.9533,0.8255
-33.49173418,-70.76033104,184.4732,0.8758
-33.50387901,-70.75942881,9.3653,0.6791
-33.50111147,-70.75496333,76.0611,0.8828
-33.49686214,-70.74261351,134.8022,0.8086
-33.5158394,-70.78340208,30.094,0.6876
-33.50788861,-70.78753581,38.6066,0.7734
-33.50322175,-70.7655867,9.8649,0.671
-33.50317748,-70.7586564,8.2662,0.6714
-33.51264401,-70.74514833,24.1031,0.7476
-33.52445385,-70.77388553,132.9388,0.8509
-33.50444809,-70.74066819,77.6489,0.808
-33.49406611,-70.74911454,94.8729,0.7868
-33.51338155,-70.769652,30.1325,0.6515
-33.51732361,-70.7741222,30.138,0.8286
-33.50622072,-70.77144959,212.4946,0.8043
-33.52030041,-70.78447183,291.4449,0.8457
-33.52341343,-70.76122517,102.0968,0.7984
-33.52973987,-70.7814079,52.0129,0.7864
-33.49612933,-70.74315033,15.0353,0.663
-33.49560164,-70.74118676,146.1188,0.8851
-33.52699908,-70.74950631,19.8269,0.7467
-33.52739042,-70.78934417,206.1426,0.883
-33.5237138,-70.789892,132.5102,0.8389
-33.50836255,-70.74982991,91.065,0.7868
-33.52329265,-70.76188302,21.9288,0.7143
-33.52645474,-70.77468083,173.7246,0.8851
-33.50415657,-70.76814691,100.1173,0.9086
-33.51008803,-70.77949208,11.3325,0.7192
-33.51902823,-70.74972465,21.2715,0.6875
-33.52885396,-70.75430784,36.0025,0.7314
-33.5136855,-70.77162004,311.2665,0.8343
-33.49353786,-70.77525715,77.09,0.8345
-33.52226829,-70.78836946,17.8159,0.6685
-33.50374317,-70.78949804,31.8417,0.7179
-33.5267886,-70.76421083,155.8953,0.9092
-33.49331521,-70.76355357,49.0225,0.744
-33.49752506,-70.74374425,49.4927,0.7137
-33.51907097,-70.78775795,43.0245,0.6727
-33.51575679,-70.76618219,27.3405,0.7712
-33.52954277,-70.77758345,5.6909,0.69
-33.5220429,-70.74135756,14.8691,0.7287
-33.50373226,-70.75331906,101.4572,0.6525
-33.49234588,-70.76258747,133.8803,0.8741
-33.49430109,-70.75203777,75.9073,0.8151
-33.51417087,-70.78557687,359.945,0.8058
-33.52935878,-70.77050628,58.2175,0.8446
-33.51469897,-70.74803706,441.9743,0.807
-33.5017363,-70.74667842,167.3697,0.8227
-33.5089834,-70.77917311,15.4151,0.6564
-33.51746532,-70.78364284,154.7938,0.8083
-33.49711301,-70.76340493,285.4157,0.8406
-33.51589021,-70.76865739,209.2292,0.7589
-33.52018833,-70.75478097,19.3012,0.777
-33.51372306,-70.75709719,107.2196,0.7942
-33.50328725,-70.7515315,5.3334,0.7154
-33.5233595,-70.78972345,198.351,0.8718
-33.50265198,-70.7532307,72.1448,0.7996
-33.52187363,-70.77171089,23.5544,0.6555
-33.52294754,-70.78650948,12.3293,0.6921
-33.51721228,-70.76064797,177.4904,0.8342
-33.51842363,-70.77658117,14.0142,0.6527
-33.50045725,-70.74491145,88.4511,0.865
-33.51352568,-70.77423289,44.3639,0.7622
-33.51596913,-70.78052759,33.1543,0.7557
-33.51642393,-70.78785667,93.1631,0.7997
-33.49314905,-70.74035491,61.5823,0.7749
-33.49332225,-70.76370157,143.0576,0.7486
-33.5047934,-70.76221136,178.6654,0.9378
-33.50772137,-70.76683034,29.8646,0.6761
-33.50956432,-70.74556366,36.8838,0.8322
-33.50319843,-70.78010463,6.1884,0.7262
-33.51018394,-70.78117969,31.4912,0.7956
-33.49098296,-70.77326341,198.36,0.8205
-33.52141441,-70.77909106,10.581,0.6641
-33.49909816,-70.76170543,9.0143,0.6937
-33.51905638,-70.77707445,25.0613,0.777
-33.51516418,-70.78946556,55.9353,0.8321
-33.51393429,-70.76652304,46.7755,0.7933
-33.51897981,-70.77068121,97.9405,0.8009
-33.4998319,-70.75217635,114.7636,0.8194
-33.52726525,-70.78359066,14.6026,0.7187
-33.49811839,-70.74266051,63.1627,0.7627
-33.50649253,-70.74984137,141.8756,0.8212
-33.50051819,-70.77303272,18.514,0.817
-33.52223805,-70.7705731,150.6438,0.8418
-33.49907555,-70.75090585,165.4402,0.832
-33.51347848,-70.74841784,148.9222,0.8168
-33.50584772,-70.74238479,12.0761,0.7404
-33.50418251,-70.75176696,11.3863,0.6994
-33.51660269,-70.77105243,106.8,0.8611
-33.51667166,-70.75897127,27.5875,0.7351
-33.49003681,-70.75909363,104.1118,0.7914
-33.51656932,-70.77192125,74.1447,0.8252
-33.51901043,-70.76024232,18.5454,0.7497
-33.50864184,-70.74337998,38.8249,0.7865
-33.49073738,-70.74523254,73.3323,0.8268
-33.4956813,-70.76273847,41.8406,0.9015
-33.51436943,-70.78572166,236.9224,0.8073
-33.51339525,-70.74361359,42.2574,0.7208
-33.50397931,-70.76839028,103.0753,0.8897
-33.51806522,-70.76459099,113.145,0.9166
-33.50395208,-70.7780843,32.1254,0.7189
-33.5108501,-70.7751619,21.4385,0.6728
-33.52372526,-70.77660747,6.4467,0.6507
-33.49606785,-70.7499516,143.3193,0.8126
-33.5251826,-70.76277995,422.1523,0.883
-33.49896005,-70.77415006,18.8046,0.7469
-33.49187732,-70.75847142,8.4056,0.6974
-33.52810005,-70.767586,88.0478,0.7899
-33.50537196,-70.76032939,221.329,0.9062
-33.5048262,-70.74673039,171.2993,0.8773
-33.51452894,-70.74889728,247.4965,0.8568
-33.51226069,-70.77122609,20.1612,0.725
-33.51519957,-70.75788571,72.9733,0.7832
-33.50235469,-70.75080939,69.7791,0.8144
-33.50987088,-70.7529364,85.737,0.7928
-33.50062118,-70.74581791,12.858,0.7298
-33.49421593,-70.74434461,100.7256,0.8712
-33.50490561,-70.7432464,101.7585,0.9043
-33.52446474,-70.76792309,83.4456,0.7738
-33.504074,-70.76977732,56.3788,0.7844
-33.51494655,-70.77518293,272.827,0.8617
-33.52935955,-70.77477186,3.1713,0.6638
-33.529734,-70.7741024,138.8596,0.7176
-33.50556647,-70.78965606,97.6305,0.8338
-33.51664241,-70.74843682,38.8501,0.7145
-33.50836663,-70.76666547,9.3553,0.6827
-33.52315203,-70.78328259,136.8993,0.739
-33.51002065,-70.74673081,19.3403,0.7334
-33.52499095,-70.75579185,9.5566,0.6882
-33.52848878,-70.78241317,13.9891,0.7675
-33.51582954,-70.74853924,80.8115,0.8478
-33.49648378,-70.76440695,35.8594,0.7036
-33.5205908,-70.74522259,32.3436,0.6643
-33.52472261,-70.75395011,129.1313,0.7518
-33.50958614,-70.75920315,82.0162,0.8371
-33.49536302,-70.75713333,15.7006,0.6804
-33.50654153,-70.78323813,76.7683,0.773
-33.51066756,-70.76565108,30.9448,0.7047
-33.51180832,-70.74877397,24.5546,0.7425
-33.49645262,-70.76173636,97.4404,0.8422
-33.521104,-70.78026029,32.8007,0.8281
-33.52759974,-70.74470825,46.6547,0.7102
-33.51392731,-70.78952354,54.4468,0.839
-33.50310405,-70.76643247,47.7643,0.7933
-33.52841538,-70.7560622,29.4434,0.7084
-33.50981995,-70.74165272,160.9647,0.8519
-33.50563034,-70.74038664,151.5655,0.849
-33.49106168,-70.77544179,99.3313,0.7954
-33.51847764,-70.75975786,154.5351,0.8959
-33.5248161,-70.78299256,133.6113,0.7824
-33.49406941,-70.76073656,117.2709,0.8952
-33.50680261,-70.74826253,9.4501,0.654
-33.52845239,-70.76472311,78.7753,0.7743
-33.50441217,-70.78290702,12.9158,0.6987
-33.5132264,-70.77518135,68.8323,0.8466
-33.50026169,-70.78682221,9.7659,0.7108
-33.4989127,-70.76137103,280.2129,0.8752
-33.51293727,-70.77197212,221.073,0.8923
-33.51007034,-70.78848976,30.3208,0.7395
-33.51605082,-70.78376304,111.2974,0.847
-33.49902967,-70.77826612,60.262,0.7888
-33.52973025,-70.77747074,102.1752,0.8461
-33.51111739,-70.74400051,15.4549,0.6548
-33.50603905,-70.75871565,270.6345,0.8408
-33.49580458,-70.76978565,75.4588,0.794
-33.50544466,-70.74054967,39.5883,0.7541
-33.50122804,-70.78401435,252.2305,0.8677
-33.51457743,-70.7588297,16.2045,0.7218
-33.50205376,-70.74730188,212.3891,0.9105
-33.52718374,-70.74656096,120.9746,0.8022
-33.51588012,-70.74342521,28.3494,0.7083
-33.51041422,-70.77407148,16.6549,0.7795
-33.51440341,-70.77626365,22.0623,0.6589
-33.49408838,-70.74141082,91.2953,0.7987
-33.51832019,-70.75880215,216.7527,0.8928
-33.51848587,-70.76557315,16.0366,0.6725
-33.51287673,-70.75361603,25.7085,0.7993
-33.51286581,-70.78883545,287.5549,0.7714
-33.51875231,-70.77698074,213.3477,0.8541
-33.50951243,-70.77314677,148.7684,0.821
-33.50001378,-70.78463724,135.6316,0.8919
-33.49164129,-70.75732062,318.1369,0.8283
-33.50342466,-70.74776198,69.6801,0.7876
-33.52333806,-70.78327445,36.026,0.6853
-33.49980346,-70.75133956,17.7079,0.7153
-33.49549286,-70.76317392,106.5202,0.7998
-33.51946255,-70.78976633,26.8563,0.6983
-33.49974384,-70.78873333,148.3761,0.7288
-33.50574002,-70.76409452,15.1435,0.6875
-33.50235848,-70.75391421,197.5183,0.8661
-33.50916226,-70.7701411,91.8554,0.8381
-33.5299211,-70.78264908,100.0676,0.8668
-33.51819019,-70.78363379,8.7993,0.7482
-33.49393626,-70.74003279,7.7605,0.6607
-33.51224716,-70.74751074,133.5039,0.8136
-33.50172362,-70.74453841,14.4915,0.7197
-33.51612057,-70.76711927,12.1613,0.6808
-33.52054591,-70.78316728,75.3636,0.7843
-33.5003711,-70.76037029,36.0416,0.6635
-33.49033867,-70.7819383,45.2196,0.7347
-33.50276105,-70.74488276,47.9871,0.8525
-33.51472573,-70.77728504,7.9668,0.6807
-33.51740905,-70.78303395,9.6724,0.707
-33.50985759,-70.78479705,74.9281,0.8282
-33.5123284,-70.75643739,3316.5101,0.9186
-33.50740496,-70.77642236,69.683,0.8069
-33.51232351,-70.78471904,19.3927,0.7358
-33.50480444,-70.75230454,85.8665,0.87
-33.51513515,-70.78316478,15.4142,0.6848
-33.51300035,-70.75477849,217.279,0.8894
-33.50340266,-70.78970197,32.5701,0.7414
-33.52127035,-70.78529528,71.9754,0.7369
-33.5200213,-70.76081881,26.096,0.698
-33.5063496,-70.75597517,31.6362,0.9009
-33.52017029,-70.76143073,14.6681,0.7176
-33.49141827,-70.77301599,80.8389,0.8483
-33.5126391,-70.77891472,6.6333,0.6617
-33.50755632,-70.75256613,123.6557,0.8885
-33.51969746,-70.76277061,142.9319,0.7869
-33.51628849,-70.7796878,184.4706,0.8619
-33.50432966,-70.74280782,58.8837,0.7902
-33.49362621,-70.74056835,11.4782,0.6654
-33.50571243,-70.75673489,73.3009,0.7584
-33.50101632,-70.74632165,86.1794,0.8714
-33.50407441,-70.75382786,22.4863,0.7564
-33.49516331,-70.78228404,181.9868,0.8537
-33.52036942,-70.76852467,220.6205,0.8268
-33.51596296,-70.75614489,73.0718,0.811
-33.50288605,-70.78550182,165.8754,0.856
-33.50375322,-70.75392033,14.5963,0.7871
-33.51313952,-70.74886626,8.7019,0.7035
-33.49913059,-70.75141828,11.3488,0.6571
-33.52052886,-70.7717289,56.3423,0.8086
-33.52193939,-70.7823709,8.9772,0.7662
-33.51735644,-70.7770915,96.8162,0.889
-33.49329656,-70.77749772,137.289,0.9188
-33.5044923,-70.74048808,13.858,0.7142
-33.50923135,-70.78113924,175.2997,0.8333
-33.50925189,-70.743623,13.0379,0.7289
-33.50886233,-70.75014844,59.5783,0.7308
-33.51978394,-70.75997767,165.2085,0.8234
-33.51363015,-70.7775492,147.6695,0.8192
-33.5012273,-70.78990811,79.2361,0.8052
-33.50824258,-70.78498734,156.9624,0.8418
-33.51704044,-70.78868119,19.8575,0.7873
-33.50279312,-70.77407768,39.5613,0.717
-33.50627195,-70.77758326,37.7714,0.6905
-33.52334016,-70.77216657,21.3193,0.661
-33.52638555,-70.7839257,72.6396,0.8383
-33.50858079,-70.7895015,30.4808,0.7411
-33.5116338,-70.76015205,121.3863,0.8504
-33.52497894,-70.77491847,31.2365,0.6568
-33.51807642,-70.76092935,12.0961,0.7403
-33.50748335,-70.76371938,26.3113,0.8063
-33.51371925,-70.78399479,260.6114,0.7568
-33.49412846,-70.77696755,136.0081,0.8882
-33.49718463,-70.76778962,150.655,0.8218
-33.50672004,-70.75869849,485.335,0.9037
-33.49569338,-70.74737875,78.9257,0.8786
-33.51001913,-70.78773712,14.6247,0.6733
-33.50937115,-70.7797479,179.13,0.8187
-33.51722543,-70.77768494,113.6513,0.7736
-33.49032995,-70.77758015,135.4576,0.8534
-33.49845235,-70.75423521,8.5906,0.6755
-33.5036226,-70.7497084,86.4752,0.8664
-33.50015597,-70.77290113,67.1733,0.8189
-33.52130375,-70.76335355,29.589,0.6759
-33.50188304,-70.74985903,12.2777,0.6712
-33.51681738,-70.7826917,19.0673,0.7513
-33.52559354,-70.77027875,151.4279,0.8962
-33.51079994,-70.7854969,189.0229,0.8316
-33.50748378,-70.77793185,47.6202,0.7961
-33.4979764,-70.75203191,32.2483,0.7226
-33.50582578,-70.74361958,93.8058,0.834
-33.49825576,-70.75462213,41.6361,0.7181
-33.50823325,-70.77793809,53.7338,0.7358
-33.52881176,-70.76263866,332.1803,0.9057
-33.51748448,-70.78467732,15.5774,0.6907
-33.50155819,-70.74847216,15.3748,0.6616
-33.51231364,-70.78234766,50.9982,0.7948
-33.51363288,-70.78611727,17.8198,0.676
-33.52293587,-70.74694606,41.8034,0.7679
-33.50571521,-70.76536439,155.1834,0.9027
-33.49642837,-70.75250298,122.5807,0.7914
-33.50186145,-70.74401318,78.9391,0.8086
-33.50129763,-70.78740896,141.0102,0.8803
-33.51694863,-70.77981495,77.5728,0.8679
-33.51474173,-70.76323658,131.9781,0.9117
-33.49753105,-70.7403508,100.0516,0.7849
-33.51666595,-70.78291717,69.9738,0.774
-33.50600993,-70.74557825,9.5912,0.7398
-33.50325457,-70.76815004,35.7776,0.6732
-33.50987222,-70.77429261,16.4055,0.713
-33.50198322,-70.75390089,171.6862,0.8206
-33.49018935,-70.7691265,18.6994,0.7035
-33.51047036,-70.77985586,34.3236,0.6665
-33.51991803,-70.76131067,34.4206,0.8425
-33.49344454,-70.77650602,108.065,0.7831
-33.52763569,-70.78993839,23.9973,0.6621
-33.49853117,-70.77614977,13.9559,0.6862
-33.5054409,-70.75428683,11.6491,0.7003
-33.5016766,-70.74430283,85.1211,0.8702
-33.51632298,-70.77736597,38.4625,0.6848
-33.49919337,-70.75583685,172.9533,0.8657
-33.49411305,-70.75201419,111.9855,0.7283
-33.50913823,-70.78359598,82.6517,0.75
-33.52023289,-70.75466824,478.5327,0.9154
-33.52420053,-70.76476334,144.9249,0.7829
-33.49369237,-70.77803103,147.8845,0.8702
-33.513385,-70.76984549,117.6487,0.9014
-33.49991462,-70.78575387,11.8399,0.7432
-33.49903503,-70.75307101,34.1665,0.7768
-33.51234495,-70.78126334,76.4722,0.8218
-33.51872235,-70.78143528,59.8658,0.748
-33.51773098,-70.78529954,106.8621,0.8107
-33.52073587,-70.78483062,66.4933,0.7947
-33.50040887,-70.77443786,53.0587,0.8179
-33.52718108,-70.77071475,118.1706,0.869
-33.49899267,-70.75044495,12.4528,0.6599
-33.50456137,-70.78055131,24.4967,0.7157
-33.51613489,-70.75642992,72.7205,0.8642
-33.50022772,-70.75845601,110.63,0.9062
-33.50949634,-70.77539832,20.3102,0.7337
-33.50097521,-70.77209603,48.2057,0.6935
-33.51120154,-70.7533936,15.8227,0.716
-33.5049769,-70.75832069,42.6178,0.7796
-33.49787446,-70.76846998,13.743,0.6825
-33.50469004,-70.75386219,8.6847,0.663
-33.50926451,-70.78995943,89.8505,0.7853
-33.51345484,-70.78125805,33.7454,0.7191
-33.50827933,-70.74486654,94.6904,0.8096
-33.49402742,-70.74151336,97.3281,0.7904
-33.49846431,-70.75652325,69.8381,0.6554
-33.51382172,-70.77888145,18.0094,0.8511
-33.50589189,-70.76204364,60.3041,0.8757
-33.50514066,-70.78563652,82.7256,0.7859
-33.50762815,-70.76652676,51.6361,0.6899
-33.50002999,-70.76544317,76.3772,0.8625
-33.5229179,-70.78580935,12.4213,0.6691
-33.49821053,-70.76474937,163.4402,0.7563
-33.50470252,-70.76448132,88.142,0.7762
-33.51123418,-70.78327171,26.395,0.6642
-33.51737859,-70.76456312,129.3014,0.8291
-33.50490314,-70.78936349,65.518,0.7286
-33.52524586,-70.78076258,201.1019,0.8211
-33.51411075,-70.76189859,28.9375,0.6572
-33.50461754,-70.74477613,44.412,0.7585
-33.49232808,-70.78224187,142.615,0.9103
-33.49897053,-70.76702453,42.8699,0.6878
-33.50910303,-70.78976915,59.76,0.8102
-33.50492125,-70.74108936,193.6069,0.8054
-33.52360524,-70.7616535,23.5098,0.7616
-33.49340222,-70.74241593,147.5759,0.7646
-33.49378535,-70.74217715,88.303,0.8404
-33.49918491,-70.75215094,196.1198,0.7853
-33.49629173,-70.74843994,16.9781,0.6953
-33.50935312,-70.76291947,68.7326,0.6612
-33.51787757,-70.78051702,134.5331,0.7423
-33.4990355,-70.74692594,28.6056,0.655
-33.51553319,-70.77410869,7.3995,0.6934
-33.49472491,-70.76071267,83.3622,0.8438
-33.51357957,-70.78774459,32.8853,0.7481
-33.5175792,-70.77159234,213.3546,0.8281
-33.51707658,-70.74405278,682.8154,0.7704
-33.50227297,-70.75871735,22.1791,0.6836
-33.50715111,-70.74078623,50.6592,0.8656
-33.50435933,-70.740133,24.7532,0.7541
-33.49808387,-70.7685242,127.04,0.8304
-33.52395299,-70.77400762,135.5309,0.8836
-33.5067155,-70.76969569,40.4516,0.7091
-33.50411582,-70.76180765,16.9968,0.7069
-33.50454745,-70.74061668,6.4552,0.7548
-33.49642128,-70.74233962,69.5905,0.7654
-33.51287062,-70.74471367,17.9554,0.6987
-33.49153185,-70.76612856,11.8397,0.7404
-33.49042497,-70.77967904,213.4942,0.6659
-33.51656692,-70.77200126,75.5241,0.8676
-33.51510323,-70.7868243,67.756,0.7651
-33.50509721,-70.76446444,152.2495,0.8808
-33.50427127,-70.76121491,112.2497,0.818
-33.51497561,-70.75947574,33.2918,0.8072
-33.52205827,-70.77447324,200.6285,0.8095
-33.52185881,-70.77582102,37.0472,0.7868
-33.52052268,-70.78024487,160.9096,0.7789
-33.52795212,-70.77163627,76.8103,0.8286
-33.51779653,-70.76152792,53.1405,0.8869
-33.51613221,-70.76858995,72.1706,0.6502
-33.51107103,-70.77251954,336.2639,0.8023
-33.4974137,-70.77024798,9.0987,0.7927
-33.51522066,-70.75172659,44.6156,0.7505
-33.50791169,-70.75200747,66.2004,0.8127
-33.49896235,-70.76606454,63.367,0.8643
-33.52798935,-70.7885757,82.0063,0.8316
-33.49291348,-70.78482393,83.6232,0.9034
-33.49179045,-70.74289446,10.2621,0.6952
-33.5074377,-70.7882445,90.9621,0.8174
-33.5182985,-70.77237519,189.8511,0.8285
-33.51626298,-70.7800745,34.7023,0.7223
-33.51062858,-70.7884814,167.9004,0.7781
-33.49510841,-70.75990845,39.8584,0.8298
-33.49750225,-70.74639937,186.1494,0.8435
-33.52109616,-70.75995542,84.0637,0.6941
-33.51802348,-70.76077833,25.8906,0.6934
-33.49616729,-70.7578254,127.5262,0.8171
-33.50739342,-70.76827669,22.2347,0.6921
-33.52779544,-70.78811995,14.4031,0.6901
-33.50434178,-70.76775023,84.2135,0.8452
-33.50807671,-70.74738836,11.3683,0.6572
-33.51632417,-70.76062375,8.2231,0.7284
-33.52443632,-70.76802235,10.0773,0.6765
-33.50595093,-70.74183232,156.9386,0.8268
-33.52647547,-70.7855775,283.3393,0.7982
-33.50857847,-70.77693787,145.6503,0.793
-33.51745393,-70.78690757,33.1296,0.6967
-33.5097386,-70.77023818,72.4886,0.825
-33.52663434,-70.75604343,53.652,0.691
-33.52158923,-70.78317787,33.8479,0.6741
-33.50926841,-70.75012993,7.163,0.7069
-33.5068206,-70.78211008,111.3164,0.8611
-33.5258382,-70.77885648,83.3239,0.7794
-33.49863561,-70.77226314,12.3787,0.6825
-33.51434884,-70.77812225,712.2217,0.8552
-33.51767954,-70.78306738,19.2459,0.7143
-33.50879788,-70.77899418,17.9794,0.7078
-33.50209154,-70.74375235,73.9054,0.8814
-33.50869828,-70.78751104,72.2569,0.7908
-33.50194092,-70.75537177,104.9002,0.8696
-33.52451216,-70.76979251,30.952,0.7282
-33.52259183,-70.78406129,22.9107,0.6875
-33.50035639,-70.76436659,102.3975,0.87
-33.50847455,-70.78052369,64.7449,0.8678
-33.50680789,-70.7667733,174.5606,0.7832
-33.50141242,-70.78623491,76.1064,0.8898
-33.51368739,-70.78874215,68.2422,0.8946
-33.51002165,-70.78799708,8.7651,0.6956
-33.5186679,-70.78496552,77.4647,0.8289
-33.52123891,-70.78166438,102.868,0.7711
-33.5260809,-70.76987724,56.322,0.6797
-33.50272343,-70.75073747,47.3443,0.8016
-33.50281916,-70.7889601,41.278,0.7962
-33.52873595,-70.76452912,22.391,0.7699
-33.51231881,-70.75365214,23.6316,0.6935
-33.49663739,-70.76751164,50.4138,0.8405
-33.52082182,-70.78404086,10.0042,0.6912
-33.51943133,-70.78120226,66.8262,0.8084
-33.5216885,-70.77632822,111.0985,0.8818
-33.49480199,-70.75260132,7.7764,0.6969
-33.49588466,-70.77175796,16.794,0.7192
-33.5154537,-70.77296819,24.118,0.7202
-33.49550527,-70.76325972,139.8616,0.8056
-33.52525515,-70.76316435,19.938,0.8308
-33.5198658,-70.77106923,142.2695,0.7328
-33.49028524,-70.75766878,52.6246,0.8298
-33.52029768,-70.76102068,29.1336,0.7346
-33.5164159,-70.78279786,54.0234,0.7085
-33.51045804,-70.7848681,170.7184,0.7647
-33.50064805,-70.77474727,81.2557,0.8194
-33.50414263,-70.77459771,33.6678,0.78
-33.51361166,-70.75314001,9.5053,0.7203
-33.50056144,-70.78443616,170.6329,0.8762
-33.52276681,-70.76229107,42.6487,0.7261
-33.49076823,-70.7594667,74.2895,0.8346
-33.50180448,-70.75317444,120.9984,0.7893
-33.50365188,-70.77243791,16.5303,0.6863
-33.51373601,-70.78822024,19.7433,0.6657
